,District Code,District Name,Ward Code,Ward Name,District Population,District Acreage (Km2),District Latitude,District Longitude,Venue Id,Venue Name,Venue Latitude,Venue Longitude,Venue Category
2686,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,4f34ab45e4b0cbcdf0081d19,Bún Bò Huế Hoa - Lộc,10.813989266643311,106.72177366356499,Short Term Servicecs
2687,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,53a1c2d2498ef2a33a548739,Nam Phuong,10.819936,106.725504,Short Term Servicecs
2688,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,4e731ec3d16472c037020376,KFC Thanh Đa,10.816787360547647,106.72018998405576,Short Term Servicecs
2689,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,508a7b2ae4b09ddc7dadbf66,Vịt lộn rang me Thanh Đa,10.81758689880371,106.71762084960938,Short Term Servicecs
2690,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,50e8672ce4b074c1b6e2b711,jaco,10.8141508102417,106.72068786621094,Short Term Servicecs
2691,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,4ef692c7c512f22777f76c27,Phở Minh Việt,10.814843,106.718413,Short Term Servicecs
2692,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,51012528e4b01ca9b610d673,Mì Xào Giòn Vãi,10.815817,106.720842,Short Term Servicecs
2693,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,5b435fa381a0ea002c393037,Tanu's Kitchen (Nhà Hàng Ấn Độ),10.816150233280844,106.71951770782469,Short Term Servicecs
2694,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,515d8defe4b0fba2a7a2d4d6,Trà Chanh Trai Đẹp,10.816877,106.719024,Short Term Servicecs
2695,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,4e9d15e549017c00c862c183,Cơm gà Hawai,10.814688,106.7212,Short Term Servicecs
2696,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,513f2f67e4b06c7daf4f7e8c,Cháo Vịt Thanh Đa,10.817492383284334,106.71773674294317,Short Term Servicecs
2697,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,50c9e0f1e4b0d44e47fdb2be,Kem Tươi Thanh Đa,10.817448616027832,106.71737670898438,Short Term Servicecs
2698,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,4e428acb483b5377bc1c0be1,CLB TENNIS THIEN LOC,10.8196022,106.72164437,Short Term Servicecs
2699,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,4e731c5018386b4648fc21f0,Uốn Tóc Thanh Thy,10.819267272949219,106.72531127929688,Short Term Servicecs
2700,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,4fb3b929e4b0886e0029c877,Hủ Tiếu Nam Vang Việt Nga,10.813803479736304,106.71778281294769,Short Term Servicecs
2701,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,5649ca44498e1a22bf017591,Chè bưởi Thanh Đa,10.816647,106.720112,Short Term Servicecs
2702,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,5691cda3498eec2ab5864826,The Cozy House Coffee,10.814771,106.720997,Short Term Servicecs
2703,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,4fd99321e4b0a048959536c1,Rửa xe - Thay nhớt Trí Thông,10.816572,106.720413,Short Term Servicecs
2704,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,5d412550d8f30c000771b1f2,Today And Now,10.816072,106.720433,Short Term Servicecs
2705,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,4f56ec44e4b05abedf6fe43c,Cơm Chay Thiên Châu,10.817652,106.723258,Short Term Servicecs
2706,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,522c592b11d2b1afdefd1737,Mr Heng,10.82059,106.725065,Short Term Servicecs
2707,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,4f6491eee4b0272f2c1e30c8,Cafe Thu Gian via he,10.817693,106.719223,Short Term Servicecs
2708,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,4d468a17bbb1a143c9a85d72,Ngoi nha nho,10.817862,106.718483,Short Term Servicecs
2709,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,4e58f675c65bcd7cbe2cfea4,Pho Ngoc,10.816632270812988,106.7214584350586,Short Term Servicecs
2710,765,Quận Bình Thạnh,26911,Phường 27,499000,20.78,10.817082,106.721277,5004faade4b069fdd81ae11c,Huế Bún,10.815036942358729,106.72173335158215,Short Term Servicecs
2711,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,5a48d455c9a51725f360e2d6,Highland Coffee,10.816096,106.707254,Short Term Servicecs
2712,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,5d61e3e1716af500084cc766,Agnes Corner Eco & Handcrafts,10.817162,106.714418,Short Term Servicecs
2713,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,522462ac11d295d4e42b5dbb,Coop Mart,10.812073222633078,106.71175348283742,Short Term Servicecs
2714,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,5e4cad97da650f0008876833,Caffeine,10.810775,106.71197,Short Term Servicecs
2715,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,585807a9ac32914123c33728,CGV Cinemas Saigonres Nguyễn Xí,10.81657760347486,106.70727260160342,Short Term Servicecs
2716,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,5bd8806335f983002c976e4c,Công Ty Bất Động Sản Sài Gòn Land,10.812606,106.71254,Short Term Servicecs
2717,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,5c8b563ed1a402002c091c7a,The Coffee House,10.815251,106.707902,Short Term Servicecs
2718,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,50cf1fbee4b0bd90ac27c65b,banh trang nuong chi Chin,10.812547802019541,106.70790101724407,Short Term Servicecs
2719,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,5204e9d1498e7c88ed41cd22,Milano BX Miền Đông,10.814018494790464,106.70928305993583,Short Term Servicecs
2720,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,508372c4e4b0073ffb9eec07,Bun Ca,10.808797,106.709179,Short Term Servicecs
2721,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,4fdc4e0be4b0735a6dcc7ba1,Sieu thi Dienmay.com,10.810119516615726,106.71235813601604,Short Term Servicecs
2722,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,52f88802498e4919dd3285a5,Hình Chữ Nhật Skin (Chuyên Thiết Kế Miếng Dán Điện Thoại),10.81722,106.714189,Short Term Servicecs
2723,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,4eae8b7a722eefae84e56d53,Thit cho Ha Nam,10.810315528394742,106.70996832598463,Short Term Servicecs
2724,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,50f64690e4b0833eca22dd69,Vietsoup,10.810653928358919,106.70721575762414,Short Term Servicecs
2725,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,4f220e05e4b0b653a122c635,Phở Đà Điểu - Ngo Gai,10.81047609550955,106.71023897786812,Short Term Servicecs
2726,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,4fc9bca2e4b021620802b29a,Va vo xe Thien Minh,10.812827,106.716121,Short Term Servicecs
2727,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,504ea1c8e4b0d661627596c1,Phía ngày nắng mới cafe,10.816186995702319,106.70981284526569,Short Term Servicecs
2728,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,4e66e354183850162818dee0,VietBank,10.810532,106.713433,Short Term Servicecs
2729,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,4f82c6fee4b06fa5186d0a65,Banh Trang Nuong Thanh Da,10.812918655740646,106.71493224952549,Short Term Servicecs
2730,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,51aeef0e498e2b5531cce872,Mega V.N,10.80842113494873,106.70938873291016,Short Term Servicecs
2731,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,4efec59a9adffb90cc06cd47,Sua xe 618,10.811387,106.714628,Short Term Servicecs
2732,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,50914766e4b0208a61f128f6,Căn phòng chôn vùi,10.81688585308332,106.70918516495992,Short Term Servicecs
2733,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,4eacddc29a52ba78473ce57f,Yamaha motor care,10.812335617710533,106.71270365286246,Short Term Servicecs
2734,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,50110b8ae4b01be620f91a8f,Canh bun le quang dinh,10.8119,106.706,Short Term Servicecs
2735,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,4f958703e4b01970bd5a05dc,Cafe Vườn Thủy Trúc,10.810268720940151,106.70858052048433,Short Term Servicecs
2736,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,5076a36ae4b01d8fda5ba16f,Cafe Thuỳ Vân,10.815486,106.710667,Short Term Servicecs
2737,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,5176a790e4b08669e8156bb0,ACE Cafe,10.8124,106.7083,Short Term Servicecs
2738,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,5243832511d298e528f2d581,Bo Ne Ngọc,10.809062004089355,106.710693359375,Short Term Servicecs
2739,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,4f63721ce4b0788a8e4e01f7,gần nhà,10.809778213500977,106.7109146118164,Short Term Servicecs
2740,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,528f771011d2eb3cd193816c,Siêu thị điện máy dienmay.com,10.81022768854973,106.71213626861572,Short Term Servicecs
2741,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,4e917e0902d5ee38b72bbe45,Vissan Thanh Đa,10.81125,106.713916,Short Term Servicecs
2742,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,4fa60ae3e4b038e6a2de4fdc,Aqua Palace,10.815648218319872,106.70982436235222,Short Term Servicecs
2743,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,50712248e4b00d743670b337,Pho Quynh,10.810769303876224,106.70766491915114,Short Term Servicecs
2744,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,50b371ade4b0cf8d1e364462,Nhà Nhí,10.816266059875488,106.70896911621094,Short Term Servicecs
2745,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,553bc9f4498e6d24231b948d,I Cool,10.812287277860145,106.71519139013338,Short Term Servicecs
2746,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,50dc38a1e4b09888aaf97eed,Lotteria Ben xe Mien Dong,10.81527875366143,106.71104517693695,Short Term Servicecs
2747,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,53ac259f498e3b6da881b7a8,Hải Lâm Gym Fitness Center,10.812548939443978,106.70651898322146,Short Term Servicecs
2748,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,4f48df62e4b0a69abc9a7898,Sân cầu lông Cối Đá,10.81036507335211,106.71465007454302,Short Term Servicecs
2749,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,53f080ca498eaaac483647f3,Nguyên Hồ Coffee,10.8106107711792,106.70654296875,Short Term Servicecs
2750,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,5154e75de4b0f5731f6e1384,Hu Tiu Chu Van An,10.812046,106.706126,Short Term Servicecs
2751,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,51715e3c498ebe088e16fc41,Góc Tường,10.817321,106.714363,Short Term Servicecs
2752,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,5958a7aba4ba7c5751cc5292,Tt Moto,10.810547,106.70951,Short Term Servicecs
2753,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,5054387ee4b0719d679b1ba1,Tiamo Coffee,10.809526307789993,106.70799891164947,Short Term Servicecs
2754,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,4ec095714901f56b0e5f37bf,Eximbank Thanh Da,10.81045522065794,106.71398206990047,Short Term Servicecs
2755,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,5bdecc75ba57b4002cffd4e3,"216 Võ Văn Ngân, Thủ Đức",10.811629,106.71464,Short Term Servicecs
2756,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,55a3d847498e05d4f275e242,Na Na Coffee,10.808434362485258,106.70935792082909,Short Term Servicecs
2757,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,58a1d64a5490d30f87f74249,Tâm Phúc Quán,10.812873,106.714609,Short Term Servicecs
2758,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,51b316b1498e6d77478e50e0,Cháo Lòng Tiết Canh Quảng Ngãii,10.813017,106.712554,Short Term Servicecs
2759,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,51654691e4b0764fd7c7a664,Nâu Đen Café,10.81175,106.714463,Short Term Servicecs
2760,765,Quận Bình Thạnh,26914,Phường 26,499000,20.78,10.81333,106.711019,4f5c42b0e4b075ad7a57f1b7,Tuan Thanh Motor,10.809815,106.712207,Short Term Servicecs
2761,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,5a95193f065ef56d594df8c5,Green Coffee,10.811155,106.705,Short Term Servicecs
2762,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,524cc1c7498e340fa6f8a875,Phim Trường Nam Đông,10.813276173538888,106.69894674245892,Short Term Servicecs
2763,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,5942a9ab1f8ed601a7a6456f,Cf Gạch 131 Bùi Đình Tuý,10.807804,106.705056,Short Term Servicecs
2764,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,545638fe498ea8054f9bfe1c,Morning Coffee,10.810856778791175,106.70614468383255,Short Term Servicecs
2765,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,57da13d3498eb00f92aa1771,tbh computer,10.815027,106.698407,Short Term Servicecs
2766,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,4f13f408e4b03f4c022a93e1,Quán Bi Ốc,10.811056,106.698762,Short Term Servicecs
2767,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,4f4cc5d6e4b027c87255b802,Bun Sua Cha Ca Nha Trang,10.807892950109151,106.70385283375583,Short Term Servicecs
2768,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,5669990a498e8979964aee49,Cầy Tơ Nam Thưy,10.811113,106.705853,Short Term Servicecs
2769,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,506835cde4b01301eca437c6,Lẫu cá kèo,10.811341285705566,106.69993591308594,Short Term Servicecs
2770,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,50f64690e4b0833eca22dd69,Vietsoup,10.810653928358919,106.70721575762414,Short Term Servicecs
2771,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,51e4ea73498ea369dd4a2549,Bún Riêu Ốc,10.807524,106.70123,Short Term Servicecs
2772,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,594f02c79d6a19266e0933ab,Quán Mỳ A Quý 100 Bùi Đình Tuý,10.808036,106.705799,Short Term Servicecs
2773,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,524664e411d2ac79d6cf521e,Coc Cafe,10.8109,106.706,Short Term Servicecs
2774,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,510be951e4b0ab88930e13cc,TINH KHÔI Studio,10.808794021606445,106.70662689208984,Short Term Servicecs
2775,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,5299cd4b498eee0bd7872178,Vuon Tao Ngo,10.811094284057617,106.70320129394531,Short Term Servicecs
2776,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,55466184498e3084aba708f7,Quan nuong Bao Ngoc,10.808022,106.705432,Short Term Servicecs
2777,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,514bea29e4b00a5dfcacedf5,Sườn nướng Hàn Quốc,10.807793881052122,106.70297756062524,Short Term Servicecs
2778,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,4fab7d01e4b0eeffb5d397a0,Cơm chiên gà xối mỡ,10.811017365418849,106.7011233750965,Short Term Servicecs
2779,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,501e50a9e4b056e51ba719d7,Cơm Chiên Gà Xối Mỡ,10.81102800445419,106.7011233750965,Short Term Servicecs
2780,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,50110b8ae4b01be620f91a8f,Canh bun le quang dinh,10.8119,106.706,Short Term Servicecs
2781,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,50e591b1e4b0e73cf790fd4c,Nha Hang BILA,10.809186,106.705304,Short Term Servicecs
2782,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,4e79b38ce4cdb158f20514f9,Goi Cuon Chu Van An,10.810724258422852,106.7052993774414,Short Term Servicecs
2783,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,4f489217e4b0db1b352c6c56,phở chí phèo II,10.810571998130207,106.69964925116774,Short Term Servicecs
2784,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,4d8f12dcca75b60c7cbf0ca9,Á Đông Coffee,10.81046015,106.70652862,Short Term Servicecs
2785,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,5325463311d2d2f5f89617e3,Cafe 363,10.811432838439941,106.69843292236328,Short Term Servicecs
2786,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,4fd885d1e4b0ccfbc81d6ddb,Banh Can Phan Rang,10.807845115661621,106.70462036132812,Short Term Servicecs
2787,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,4fa514a4e4b0cbe2dfb75693,chung cư bắc đinh bộ lĩnh,10.810573622419756,106.70048996126047,Short Term Servicecs
2788,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,514d193ee4b066e1ef241a58,Mi Phuc Hung,10.8116,106.70202,Short Term Servicecs
2789,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,4ff7f1c7e4b08a4c72dc553e,Hớt Tóc Anh Tuấn,10.811416568434746,106.69717320586778,Short Term Servicecs
2790,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,51ec9616498e2591f7df0d53,Ốc Béo,10.810494,106.703846,Short Term Servicecs
2791,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,5007ea80e4b0e7f7bf226e8a,Sinh to the choice,10.811902027737522,106.70499875581234,Short Term Servicecs
2792,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,5456cada498eb158b60eab22,coop food Bùi Đình Túy,10.807735102217936,106.70334033788204,Short Term Servicecs
2793,765,Quận Bình Thạnh,26917,Phường 12,499000,20.78,10.811706,106.702405,53ac259f498e3b6da881b7a8,Hải Lâm Gym Fitness Center,10.812548939443978,106.70651898322146,Short Term Servicecs
